,MRID,702,701,600,601,604,606,607,613,614,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,4,11,23,30,31,32,35,36,37,38,39,40,41,47,48,49,50,51,52,55,56,57,58,59,60,61,62,71,72,73,75,76,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,100,101,102,103,104,105,106,107,108,109,112,113,114,115,116,117,118,119,120,121,122,123,124,125,128,129,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207
19,sub-60060_T1w,1431609.3547475338,1277578.639357388,153168.7169829011,738880.6347352266,508048.0612555146,363490.3283616901,250047.53797531128,366173.3234041929,246189.5451039076,11810.978176295755,141427.73867726326,57832.89313942194,421066.2219759822,38034.929721057415,136904.74703460932,204968.6212697625,226106.5822121501,13012.975955307484,65810.8783981204,28606.94714158773,209621.6126722097,20114.96283262968,68982.87253707647,104572.80677586794,111405.79415023328,6289.988377690315,66399.8773097992,29225.94599783421,211444.60930377245,17919.966888427734,67921.87449753284,100395.81449389458,114700.78806191684,4105.992413163185,19163.964589834213,16357.969774603844,10463.98066520691,226690.5811330676,194375.64084291452,38034.929721057415,86681.83983385563,50222.90720075369,108115.800229311,96852.82104045153,115245.78705489635,110860.79515725374,9567.982320785522,8218.984813392162,5147.99048781395,112819.79153752328,96801.82113468648,20114.96283262968,43318.91995757818,25663.95257949829,54176.89989477396,50395.90688109398,56437.8957170248,54967.89843320847,9595.98226904869,8138.984961211681,5315.99017739296,113870.78959554434,97573.81970822813,17919.966888427734,43362.91987627745,24558.9546212554,53938.90033453703,46456.91415935755,58807.89133787155,55892.89672404528,22857.95776426792,14307.97356247902,125015.7690024376,47454.91231530905,17053.968488574028,27429.949316382408,10604.980404675009,10304.980958998203,38697.92849600315,37678.93037885428,79902.85235971212,28212.947869598866,14287.9735994339,88955.8356320858,12001.977823376656,11368.9789929986,6951.987154483795,62226.88502043486,23248.957041800026,9022.983327805996,14721.972797513008,5392.9900351166725,5070.990630090237,20109.9628418684,18137.966485619545,39851.92636370659,14324.973531067371,7097.986884713173,42865.92079460621,6473.988037705421,11488.97877126932,7355.986407995224,62788.883982002735,24205.955273509026,8030.985160768032,12707.9765188694,5211.990369558334,5233.990328907967,18587.96565413475,19540.96389323473,40050.925996005535,13887.974338531494,7189.986714720726,46089.91483747959,5527.989785671234,615.9988617897034,2000.99630266428,412.99923688173294,514.9990484118462,1119.9979305267334,1082.997998893261,17636.967411339283,2794.994835555553,2606.995182931423,54362.89955109358,53162.90176838637,12036.977758705616,12647.97662973404,4486.991709172726,3897.992797493935,331.999386548996,160.99970251321793,3773.993026614189,6128.988675177097,1509.997209906578,1506.99721544981,4877.990986704826,4938.990873992443,8138.984961211681,8218.984813392162,4353.991954922676,4421.991829276085,4057.992501854897,2115.9960901737213,3042.9943773150444,690.9987232089043,567.9989504814148,97573.81970822813,96801.82113468648,24558.9546212554,25663.95257949829,46456.91415935755,50395.90688109398,55892.89672404528,54967.89843320847,376.9993034005165,565.9989541769028,2979.994493722916,2637.99512565136,1958.996380269528,1943.996407985688,11810.978176295755,4162.992307841778,6347.988270521164,4792.991143763065,4580.991535484791,1720.9968200325966,1520.9971895813942,10846.979957520962,9284.982843697073,3564.993412792682,3723.993119001389,4228.992185890675,4477.991725802422,6558.987880647183,4951.990849971771,2053.996204733849,2329.995694756508,1999.996304512024,1919.996452331543,2953.99454176426,3197.9940909147263,7189.986714720726,7097.986884713173,2794.994835555553,2308.995733559132,6944.987167418003,7912.985378801823,13559.974944591522,11879.978048801422,9416.982599794865,9461.982516646383,2210.9959146380424,2520.995341837406,4501.991681456566,4173.992287516594,2342.995670735836,1784.9967017769814,22496.9584313035,20190.962692201138,4956.990840733051,5493.98984849453,4052.992511093617,4422.991827428341,1370.9974667429924,1296.9976034760475,2919.994604587555,3295.9939098358154,9170.983054339886,7380.986361801624,15018.972248733044,14452.97329455614,3204.9940779805183,3539.9934589862823,5233.990328907967,5070.990630090237,3867.9928529262543,3321.993861794472,1978.996343314648,1737.9967886209488,4042.992529571056,4199.99223947525,12516.976871788502,13027.975927591324,3157.994164824486,3062.9943403601646,2562.9952642321587,2370.9956189990044,1801.9966703653336,2624.9951496720314,10497.980602383614,10432.980722486973,3503.993525505066,2903.9946341514587,1978.996343314648,2134.996055066585,12344.977189600468,13130.975737273691,1720.9968200325966,2451.9954693317413,1477.9972690343857,1469.9972838163376,16176.970109045506,16153.970151543615,5498.98983925581,7007.987051010132,9324.982769787312,9614.982233941557,3480.9935680031776,3162.994155585766,9380.982666313648,10518.98056358099,7615.985927581787,6991.987080574036,9894.981716573238,9540.98237067461,2968.9945140480995,4492.991698086262,1827.9966223239896,1886.9965133070943
20,sub-60068_T1w,1328727.3664131165,1132969.4597578049,194758.9071316719,640604.6945357323,460544.780395031,313935.8503036499,224027.89317512512,316389.8491334915,226477.89200687408,10038.995213031769,145178.9307732582,50493.97592258453,345843.83508872986,34709.98344898224,129940.93803930284,176952.91562223434,199476.9048819542,13180.993714809418,68327.96741867065,24864.98814344406,170767.91857147217,17795.991514205933,64787.969106674194,87979.95804786682,99228.95268392564,5088.997573375702,66571.9682559967,25628.987779140472,175075.9165172577,16913.991934776306,65152.96893262863,88972.95757436752,100247.95219802856,5748.9972586631775,16676.992047786713,13919.993362426758,9385.995524406431,176259.9159526825,169583.91913604736,34709.98344898224,81713.96103572845,48226.97700357437,89208.95746183395,87743.95816040039,100279.95218276978,99196.95269918442,8246.996067523956,7007.996658325195,4496.9978556633,87496.95827817917,83270.960293293,17795.991514205933,40614.98063325882,24172.98847341537,43631.97919464111,44347.97885322571,49777.97626399994,49450.97641992569,8429.995980262756,6911.9967041015625,4888.9976687431335,88762.95767450333,86312.95884275436,16913.991934776306,41098.98040246964,24053.988530159,45576.97826719284,43395.97930717468,50501.97591876984,49745.97627925873,18742.991062641144,11207.99465560913,96348.95405721664,35301.98316669464,14657.993010520937,23276.98890066147,11432.99454832077,10230.995121479034,35727.98296356201,35754.98295068741,66491.96829414368,22716.98916769028,13955.99334526062,77292.96314382553,9030.995693683624,9151.995635986328,5455.997398376465,48422.97691011429,16751.992012023926,7713.996321678162,11994.994280338287,5800.997233867645,5115.997560501099,18242.991301059723,17255.991771697998,32468.98451757431,11162.994677066805,7227.9965534210205,37688.98202848434,4860.997682094574,9590.995426654816,5751.997257232666,47925.97714710236,18549.991154670715,6943.996688842773,11281.99462032318,5631.997314453125,5114.997560977936,17484.99166250229,18498.99117898941,34022.98377656937,11553.994490623474,6727.9967918396,39603.98111534119,4169.99801158905,663.999683380127,1678.9991993904114,355.9998302459717,410.999804019928,957.9995431900024,1060.9994940757751,18638.99111223221,2913.998610496521,2682.9987206459045,52794.97482538223,54249.97413158417,13776.993430614471,14077.993287086489,4019.998083114624,3613.9982767105103,245.99988269805908,194.9999070167541,5502.997375965118,4893.997666358948,1261.9993982315063,1188.999433040619,3897.998141288757,3963.998109817505,6911.9967041015625,7007.996658325195,4302.997948169708,4209.997992515564,4937.997645378113,2367.9988708496094,2972.9985823631287,437.9997911453247,419.9997997283936,86312.95884275436,83270.960293293,24053.988530159,24172.98847341537,43395.97930717468,44347.97885322571,49745.97627925873,49450.97641992569,371.9998226165772,474.99977350234985,2651.9987354278564,2257.998923301697,1864.9991106987,1763.999158859253,10038.995213031769,3369.998393058777,4473.997866630554,3913.998133659363,3775.9981994628906,1526.9992718696594,1362.9993500709534,8889.995760917664,7668.996343135834,2973.9985818862915,2755.998685836792,3439.998359680176,3976.998103618622,5576.997340679169,5274.997484683991,2165.998967170716,2328.9988894462585,1695.9991912841797,1607.9992332458496,2407.998851776123,2377.998866081238,6727.9967918396,7227.9965534210205,1804.9991393089288,1908.999089717865,7167.99658203125,7029.996647834778,11823.99436187744,10321.995078086851,9947.99525642395,9224.995601177216,2115.998991012573,2095.9990005493164,4235.997980117798,3438.998360157013,1957.999066352844,1841.9991216659544,14519.993076324465,15080.992808818815,3955.998113632202,5436.997407436371,3363.9983959198,3436.998361110688,804.9996161460876,586.9997200965881,2812.998658657074,2229.998936653137,6462.996918201447,5004.997613430023,13205.993702888489,11961.994296073914,2914.998610019684,2755.998685836792,5114.997560977936,5115.997560501099,3204.998471736908,2728.998698711396,1844.9991202354431,1444.9993109703064,3675.9982471466064,4081.99805355072,10748.994874477386,10575.994956970217,3465.9983472824097,3471.9983444213867,1837.9991235733032,1679.9991989135742,1807.999137878418,2128.99898481369,9645.995400428772,9687.995380401611,2583.998767852783,2255.998924255371,1704.9991869926453,1886.9991002082825,11581.994477272034,12473.994051933289,1538.9992661476135,1787.9991474151611,793.9996213912964,861.9995889663696,11413.994557380676,11400.99456357956,4716.997750759125,4903.997661590576,7456.996444225311,7819.996271133423,3445.998356819153,3019.998559951782,8029.99617099762,7291.996522903442,6421.99693775177,6774.996769428253,8151.996112823486,8629.995884895325,2951.998592376709,2914.998610019684,925.9995584487916,1185.9994344711304
21,sub-60043_T1w,1350850,1201031,148825,648413,512441,318586,250618,321727,250095,11728,119943,59231,401426,38639,117797,201549,201378,19190,56160,29379,197737,19894,60648,101076,99646,9494,55683,29852,203689,18745,57149,100473,101732,8123,20039,15960,12399,196361,205065,38639,73406,44391,101097,100452,98347,103031,10012,8177,5959,96742,100995,19894,37715,22933,49685,51391,48155,51491,10027,7783,6440,99619,104070,18745,35691,21458,51412,49061,50192,51540,21718,12854,109218,38179,14392,27741,10898,7695,34647,31064,73511,27586,13882,75679,8786,10990,6419,53618,18597,7118,14498,5396,3708,18414,15593,36697,12988,6752,37073,4330,10728,6435,55600,19582,7274,13243,5502,3987,16233,15471,36814,14598,7130,38606,4456,489,1084,401,446,979,1049,20987,3313,3156,42656,42975,13027,13185,4112,3673,261,198,7862,9296,1706,1694,4607,4716,7783,8177,4499,4664,3739,1772,2589,509,511,104070,100995,21458,22933,49061,51391,51540,51491,402,479,3652,3206,2386,2274,11728,5075,5293,4322,4032,1784,1643,9572,8625,2773,3350,3625,3897,4671,4706,1981,1911,1708,1392,2885,3063,7130,6752,2262,2026,5800,6308,10690,10043,8027,7537,2008,2256,4505,4689,1901,1614,19641,17700,4334,5990,4184,4544,814,710,3187,2460,6578,6093,13227,12901,2700,3004,3987,3708,2732,2939,1606,1495,3663,4516,13784,12278,3521,3485,2113,2387,1941,1829,9767,9426,2752,2547,1792,1876,13091,12370,1339,1382,1105,1202,12641,12964,4549,5202,8838,8307,3399,3112,8637,10339,6488,6816,8201,7313,3004,3087,1325,1072
22,tb_338,1511240,1250644,258701,595634,561347,295836,284816,290668,266566,9965,132207,50862,391585,35196,136402,178067,214247,75901,60708,25740,195630,18441,71418,97860,106539,26235,62369,25122,195955,16755,64984,80207,107708,44239,17906,13449,10673,160580,231005,35196,79149,57253,83047,95020,92568,121679,9047,6972,5206,79293,116337,18441,41485,29933,43165,54695,45837,60702,8859,6477,5467,81287,114668,16755,37664,27320,39882,40325,46731,60977,20269,9709,86504,34399,9699,24396,10800,9462,37594,32093,59440,23607,14413,71735,6420,9847,4550,43414,16793,4689,13149,5292,5191,21045,15249,30621,12544,7254,35377,3206,10422,5159,43090,17606,5010,11247,5508,4271,16549,16844,28819,11063,7159,36358,3214,2639,2788,291,423,889,1024,17762,3552,3277,48694,47081,13675,13627,3185,3052,708,718,43531,25517,1337,1439,3679,3908,6477,6972,4134,4316,3689,2256,3185,439,245,114668,116337,27320,29933,40325,54695,60977,60702,436,483,2905,2653,2126,2070,9965,4410,5468,3894,3183,1766,1339,6559,8388,2807,2932,2514,2323,5340,5008,2297,2140,1048,1027,2401,2438,7159,7254,2005,2185,6484,7873,11996,10522,8697,7309,1673,2049,4108,4010,1708,2102,15977,15999,3679,6534,3935,3550,1288,802,3176,3129,5075,3638,10594,11156,3213,3667,4271,5191,1561,1820,1356,995,2729,3671,9775,11742,3211,3152,1265,1367,1448,1339,8177,8680,3048,2909,1287,1491,10749,9910,1059,937,1214,1405,8972,9136,4428,4334,7546,5954,3173,2971,6537,7599,6133,5515,7635,8184,2074,3116,868,778
23,sub-A00033994_ses-20120101_acq-mprage_run-02_echo-01_T1w,1415098.180848956,1192254.994894266,221164.1845536232,603253.5033935308,536425.447627902,296503.24742138386,263368.2197713852,297775.2484828234,261011.21780455112,12046.010051965714,124016.10348701476,54333.045338988304,354981.2962192297,33744.028158187866,135461.113037467,185240.1545763016,231346.1930501461,31968.02667617798,57573.04804265499,26914.022458791733,177281.14793479443,16857.014066576958,68414.05708909035,94140.07855653764,114247.09533512592,16152.013478279114,57468.04795503616,27419.02288019657,177700.14828443527,16887.01409161091,67047.05594837666,91100.07601976396,117099.09771502018,12050.010055303574,18339.015303254128,14843.012385964394,10293.00858914852,162043.13521921635,192938.1610000133,33744.028158187866,80607.06726372242,54854.04577374458,83750.069886446,101490.08468985558,100739.08406317234,130607.10898697376,9085.007581114767,7455.006220936775,4991.004164814949,80342.06704258919,96939.08089220524,16857.014066576958,40813.03405702114,27601.023032069206,42084.03511762619,52056.04343891144,49729.04149711132,64518.0538380146,9254.00772213936,7388.006165027618,5302.004424333572,81701.06817662716,95999.08010780811,16887.01409161091,39794.03320670128,27253.022741675377,41666.03476881981,49434.04125094414,51010.04256606102,66089.05514895916,19894.016600847244,10799.009011387823,87451.07297480106,33122.02763915062,10777.008993029594,23032.0192193985,10712.008938789368,8682.007244825363,36500.03045797348,35425.029560923576,60639.05060112476,23111.01928532124,14175.011828541756,77959.06505405903,8605.007180571556,9902.008262872696,5623.004692196846,43524.03631925583,15920.013284683228,5373.004483580589,11521.009613871574,5336.004452705383,4783.003991246223,18853.01573216915,17177.014333605766,30738.025649785995,11346.009467840197,6525.0054448843,38572.032186985016,4632.003865242004,9992.008337974548,5176.004319190979,43927.03665554524,17202.014354467392,5404.004509449005,11511.009605526924,5376.004486083984,3899.00325357914,17647.01472580433,18248.01522731781,29901.024951338768,11765.00981748104,7650.006383657455,39387.03286707401,3973.003315329552,2170.0018107891083,1596.0013318061829,341.00028455257416,350.0002920627594,902.0007526874542,940.0007843971252,20608.01719665528,3104.002590179444,2741.0022872686386,44600.0372171402,44755.03734648228,12868.010737895966,12818.010696172714,4168.003478050232,4004.003341197968,750.0006258487701,793.0006617307663,11300.009429454803,15359.012816548347,1609.0013426542282,1692.0014119148254,4200.003504753113,4302.0035898685455,7388.006165027618,7455.006220936775,4066.003392934799,4445.003709197044,3681.003071665764,2176.0018157958984,3118.0026018619537,439.0003663301468,405.0003379583359,95999.08010780811,96939.08089220524,27253.022741675377,27601.023032069206,49434.04125094414,52056.04343891144,66089.05514895916,64518.0538380146,380.0003170967102,472.0003938674927,2850.0023782253265,2592.0021629333496,2072.001729011536,1927.0016080141068,12046.010051965714,3343.002789616585,3969.003311991692,3433.002864718437,3581.002988219261,1660.0013852119446,1385.0011557340622,6975.005820393562,7086.00591301918,3153.0026310682297,3910.003262758255,2857.0023840665817,3029.0025275945663,5586.00466132164,4906.004093885422,1789.001492857933,1725.001439452171,977.0008152723312,1138.0009496212006,2147.0017915964127,1940.001618862152,7650.006383657455,6525.0054448843,1829.001526236534,1811.001511216164,7207.006013989449,7714.006437063217,12517.01044499874,11444.009549617767,9509.00793492794,8361.00697696209,1752.001461982727,1496.0012483596802,4360.003638267517,3328.0027770996094,1403.001170754433,1495.0012475252151,13260.011065006256,14550.01214146614,3816.003184318544,5069.004229903221,3529.00294482708,3810.003179311752,1084.000904560089,1000.0008344650269,3170.002645254135,2679.002235531807,5803.004842400551,4058.003386259079,11832.009873390198,11797.009844183922,2831.002362370491,2855.002382397652,3899.00325357914,4783.003991246223,1792.001495361328,1744.0014553070068,1322.0011031627655,1146.0009562969208,3808.0031776428223,4224.003524780273,10681.008912920952,10346.008633375168,3587.002993226052,3611.003013253212,1743.0014544725418,2042.0017039775848,1570.0013101100922,1206.0010063648224,7875.0065714120865,7815.006521344185,3051.002545952797,3211.002679467201,1204.0010046958923,1412.001178264618,11349.00947034359,10498.008760213852,1402.0011699199677,1576.0013151168823,1280.0010681152344,1421.0011857748032,10675.008907914162,10873.009073138235,3717.003101706505,4456.00371837616,6519.00543987751,7580.006325244904,3793.003165125847,3215.0026828050613,8532.00711965561,8257.006890177727,6173.005151152611,6447.005379796028,8865.007397532463,8884.007413387299,3382.002822160721,2773.0023139715195,1367.0011407136917,1644.0013718605042
24,tb_336,1524331,1315227,207674,647502,600404,318148,292791,320275,295557,12056,145990,59609,413893,37718,135915,204693,227529,43752,66942,29690,205823,19874,67336,102616,113345,20157,69969,29919,208070,17844,68579,102077,114184,19187,20025,16759,12413,177850,236043,37718,77701,58214,92931,111762,101753,125776,10017,8549,6023,88574,117249,19874,38659,28677,45881,56735,51159,62186,10008,8210,6390,89276,118794,17844,39042,29537,47050,55027,50594,63590,21348,10870,98808,34811,12013,26699,11019,9239,37280,31182,67977,24954,14767,79538,7448,10437,5372,49620,17175,5970,14401,5473,4615,18828,15216,33777,12104,6947,40360,3852,10911,5498,49188,17636,6043,12298,5546,4624,18452,15966,34200,12850,7820,39178,3596,2435,1973,435,432,920,944,23569,3308,3367,52940,50334,17029,16608,4003,3719,455,405,18732,19752,1671,1673,4594,4545,8210,8549,5190,5313,4080,2157,2842,438,388,118794,117249,29537,28677,55027,56735,63590,62186,442,474,3605,3176,2343,2373,12056,3250,4575,3727,3613,1725,1083,8133,7661,3024,2871,2990,2929,4472,4453,2174,2169,1351,1289,2359,2377,7820,6947,1873,2207,7389,6565,11879,12123,8470,7892,2035,1844,4550,4626,1648,2325,16290,18077,4472,6122,4214,4721,1128,715,2650,2386,6380,4482,13220,13205,3424,3045,4624,4615,2431,2277,1653,1900,4498,5200,11722,11389,3372,3304,1771,1759,1702,1752,9478,10355,2937,2789,1271,1436,11946,11291,1403,1476,1203,1317,11991,10200,3882,4458,7762,7117,3167,3096,8827,8644,5959,6208,8120,8824,2518,3498,922,940
25,tb_331,1459190,1193664,263771,572641,543418,283960,266391,280033,265183,11844,127985,47531,366162,30529,131075,188359,203921,57834,60404,23768,181799,15007,66731,96842,101484,26008,58933,23763,184363,15522,64344,91517,102437,28373,15744,12868,9530,156045,210117,30529,74361,56714,85222,103137,88954,114967,7913,6565,4579,78568,103231,15007,37782,28949,42907,53935,44146,57338,7831,6303,4951,77477,106886,15522,36579,27765,42315,49202,44808,57629,18536,9316,84235,32250,11708,21259,9270,8293,34974,31094,60558,24664,12978,68600,7376,8628,4635,41918,17278,6109,10434,4573,4364,18642,14776,30276,12631,6463,33737,3946,9908,4681,42317,14972,5599,10825,4697,3929,16332,16318,30282,12033,6515,34863,3430,2236,1217,293,321,959,1085,19771,3061,3009,44520,46361,14413,14043,3359,3248,596,768,27777,25240,1198,1277,3279,3306,6303,6565,4337,4316,3894,2198,2556,378,360,106886,103231,27765,28949,49202,53935,57629,57338,379,479,2776,2359,1796,1741,11844,3158,2596,3083,3124,1666,1072,8428,7404,2436,2784,2868,2732,5371,4814,1864,1737,1104,1326,2123,2036,6515,6463,1984,2204,6784,7204,11679,11265,8511,7178,1895,1584,4266,3481,1307,1568,13810,13927,4437,5375,3835,3914,1155,682,3118,2512,4518,4991,10989,10530,2571,3106,3929,4364,1851,1568,1462,1548,3401,4357,10878,11949,2833,2836,1598,1511,1627,2051,7606,8875,2512,2058,1234,1362,10843,10876,1206,1364,1242,1384,9283,9769,2803,4619,6353,6654,2540,2957,7895,7343,6231,5456,5964,6486,2945,2194,990,1220
26,tb_304,1176625,939203,235166,478944,423836,233849,204973,238867,209329,9534,100148,39282,304863,25670,99697,148343,168339,21475,47957,19619,149021,13350,47620,74231,83543,9073,45963,19663,155842,12320,52077,74112,84796,9873,12240,11799,7556,139197,165666,25670,59612,40085,68742,79601,77547,90792,6204,5917,3663,68442,80579,13350,28377,19243,33411,40820,38378,45165,6036,5882,3893,70755,85087,12320,31235,20842,35331,38781,39169,45627,16702,9118,75364,27113,10900,18418,7252,6841,27782,24989,51461,17281,12524,57697,7326,8487,4481,37034,12923,5517,9728,3622,3400,13392,11585,24795,8616,6019,28405,3954,8215,4637,38330,14190,5383,8690,3630,3441,14390,13404,26666,8665,6505,29292,3372,1455,1074,278,303,750,769,14948,2097,2163,34287,35935,11676,12022,2804,2747,255,245,9618,8828,1021,1018,2640,2720,5882,5917,3423,3481,2437,1742,2049,319,298,85087,80579,20842,19243,38781,40820,45627,45165,278,323,2195,1925,1420,1415,9534,2172,3215,3017,3043,1436,1218,6451,5079,2463,2281,2704,2815,4220,3126,1305,1336,1012,887,1682,1543,6505,6019,1501,1549,5840,5196,9844,9761,6721,6178,1492,1655,3199,2837,1120,1673,11873,11455,3008,3501,3146,3507,917,425,2106,1866,5118,3349,9674,9091,2562,2485,3441,3400,2324,1929,1204,1296,3319,3676,7748,8191,2325,2286,1620,1438,1667,1815,6923,7428,2141,2107,1092,1183,10008,9178,1217,1494,846,791,9034,9147,3499,3695,6436,5917,2980,2210,6856,6371,4388,4050,5386,5503,2205,2486,1063,1277
27,sub-60065_T1w,1479121,1314608,163506,743387,524365,366600,257758,367503,256018,10589,138700,59151,433558,36422,136833,210946,232605,27879,64166,29357,214774,19637,68966,107157,115744,10096,65250,29794,218784,16785,67867,103789,116861,15675,21050,16114,11122,231492,202066,36422,85470,51363,110672,100274,119084,113521,10494,8105,5422,114376,100398,19637,43341,25625,55337,51820,59146,56598,10556,8009,5700,117116,101668,16785,42129,25738,55335,48454,59938,56923,25331,14000,126737,47847,17577,25934,10488,8998,40078,36394,83417,27255,17256,91524,10304,12687,6879,63050,22596,9164,14450,5187,4322,20426,18593,41794,13543,8503,45471,5172,12644,7121,63687,25251,8413,11484,5301,4676,19652,17801,41623,13712,8753,46053,5132,398,1710,466,569,983,999,18977,4039,3899,52106,50828,13144,13338,3996,3742,244,154,15431,9942,1521,1487,4530,4539,8009,8105,4391,4557,4473,2001,2810,595,550,101668,100398,25738,25625,48454,51820,56923,56598,397,558,3049,2677,2254,2187,10589,3377,5690,4577,4434,1923,1521,12708,10993,3019,3400,4446,4261,5312,4994,1851,1882,1856,2310,2969,3707,8753,8503,2787,2280,6770,8118,12175,11395,9470,10199,2560,2798,4263,4340,2425,1741,19364,20913,6582,6215,4527,4822,755,741,3252,2607,9436,7815,16205,16075,3443,3435,4676,4322,3999,3846,2043,1950,3844,4420,12957,12802,3450,3305,2544,2445,2111,2593,10611,12398,3634,3546,1999,2427,14079,12999,1734,1541,1476,1699,17056,15048,5875,6454,9353,9122,2857,2658,8951,9281,7670,8394,10003,9607,4177,4587,1399,1204
28,sub-60042_T1w,1703133,1476416,225252,816757,603077,38849,7376,766858,582245,13456,170395,69560,451591,40921,158925,238366,265906,31774,104,2797,22727,7592,9775,2475,0,1506,159241,66763,428864,33329,149150,235891,265906,25267,23686,19249,14076,226476,225115,40921,100590,58335,123853,114513,132405,133501,1507,594,511,17684,5043,7592,8708,1067,2475,0,0,0,22179,18655,13565,208792,220072,33329,91882,57268,121378,114513,132405,133501,24046,13776,122249,47307,19098,28929,11992,12598,43803,44189,92011,31842,19591,100935,11879,1146,10,2323,14205,0,7592,0,0,786,7922,0,2475,0,0,0,22900,13766,119926,33102,19098,21337,11992,12598,43017,36267,92011,29367,19591,100935,11879,1057,3944,506,646,2467,0,24808,6935,679,125874,104,33367,0,9001,0,579,0,24688,1506,4006,48,10732,134,18655,594,9959,755,4912,2795,3343,185,896,220072,5043,57268,1067,114513,0,133501,0,673,281,7938,30,4954,200,13456,5826,5537,8670,10,4413,0,23895,0,7502,1049,10527,0,7971,3559,4369,0,3823,0,4828,1048,19591,0,3010,2319,16750,0,29495,0,20794,3314,4819,0,7769,1347,2727,2008,41807,0,11533,0,7207,1146,1995,0,6515,28,11740,4857,33332,0,6386,786,12598,0,6341,0,4250,8,7742,708,27372,2475,7623,0,5096,0,4748,0,25498,0,6461,0,3463,0,27820,0,4733,0,1646,1622,28477,1267,7464,3371,20473,0,8348,0,22145,0,16743,0,21365,0,6403,0,3683,0
