,MRID,702,701,600,601,604,606,607,613,614,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,4,11,23,30,31,32,35,36,37,38,39,40,41,47,48,49,50,51,52,55,56,57,58,59,60,61,62,71,72,73,75,76,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,100,101,102,103,104,105,106,107,108,109,112,113,114,115,116,117,118,119,120,121,122,123,124,125,128,129,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207
9,sub-0250,1497701.3037900925,1370777.7526363134,125958.50134277344,781391.3314808607,553746.5816066265,386669.9579536915,272822.081700325,384964.8699456453,269834.927518487,11089.572387814522,150826.78491818905,61208.15925657749,438705.64377343655,41371.13536942005,136807.06129074097,239146.3435285092,246021.69839966297,15117.78030359745,69961.61106562614,30323.56514954567,218333.26926255223,20103.037617444992,70007.61344003677,123832.39160370828,121955.29471743108,7385.381196141243,71108.67027103901,30884.594107031822,220372.37451088428,21268.09775197506,66799.4478507042,115313.95192480087,124066.4036822319,5151.265882372856,20124.038701415066,16954.875125169754,11858.612081766129,232446.99774205685,206258.6460313797,41371.13536942005,85756.42631435394,51050.634976387024,126626.53582334518,112519.80770516396,125837.49509704112,120184.20330262184,9947.513440489767,8672.44762802124,5768.297730445862,116159.9955933094,102173.27366924286,20103.037617444992,44156.27912449837,25851.334315538406,64898.34972560406,58934.04187810421,62120.2063318491,59835.08838558197,10176.525260925291,8282.427497148514,6090.314351320267,116287.00214874744,104085.37236213684,21268.09775197506,41600.147189855576,25199.300660848618,61728.18609774113,53585.76582705975,63717.28876519203,60349.11491703987,24475.263289690018,13463.69492805004,127728.59270596504,46930.42231178284,19849.02450656891,29877.54212808609,11493.59324133396,10549.54451429844,37749.94846200943,37456.93333804608,92076.75253772736,34549.78328561783,16173.83481180668,97494.03215038776,12169.628134846687,12224.630973815918,6685.34506380558,63487.276893138885,23228.198922514915,10534.543740034103,14357.741074204445,5745.296543240547,5718.295149564743,20808.074007868767,17629.909967064857,47277.4402230978,17620.909502506256,7689.396887898445,47812.46783852577,6618.341605424881,12250.6323158741,6778.349864244461,64241.31581282616,23702.22338926792,9314.480766534803,15519.801053881643,5748.296698093414,4831.249364733696,16941.874454140663,19827.023370981216,44799.31231462956,16928.873783111572,8484.437923908234,49681.56431186199,5551.286529421806,816.0421199798584,1765.0911051034927,449.0231763124466,419.0216277837753,1019.0525983572006,1094.0564696788788,20522.059245228767,3629.1873203516006,3463.1787518262863,55569.86823642254,54676.82214188576,15538.80203461647,15284.788923740389,4721.243686795235,4223.217981219292,308.01589822769165,184.0094976425171,4843.2499841451645,7201.371698498726,1613.0832592248917,1408.0726776123047,4485.231505036354,4657.240383267403,8282.427497148514,8672.44762802124,4986.257365465164,4975.256797671318,4841.24988090992,1935.0998800992968,2980.153820514679,618.031899690628,595.0307124853134,104085.37236213684,102173.27366924286,25199.300660848618,25851.334315538406,53585.76582705975,58934.04187810421,60349.11491703987,59835.08838558197,388.0200276374817,512.0264282226562,3422.176635503769,3011.1554206609726,2280.117688179016,2245.115881562233,11089.572387814522,5177.267224431038,5561.28704559803,4236.218652248383,4291.221491217613,1928.09951877594,2174.1122167110443,12516.646046161652,11607.599125742912,3341.1724544763565,4007.2068318128586,4871.251429438591,4785.246990323067,6201.32008087635,5352.276257514954,1894.0977637767792,2120.109429359436,2084.1075711250305,1969.101635098457,2850.14711022377,2864.1478328704834,8484.437923908234,7689.396887898445,2346.121094942093,2022.1043708324432,6575.339385867119,7343.379028201103,14952.771786689758,13094.675881147385,10284.53083562851,8270.426877737045,2194.113249063492,2180.1125264167786,5581.288077950478,3802.196250200272,2724.140606403351,2571.1327089071274,21001.083970069885,20940.08082139492,4556.235169887543,7025.362613797188,4659.240486502647,4252.219478130341,737.0380421876907,1290.0665867328644,2972.1534075737,3323.1715253591537,8853.45697081089,7401.382022023201,16378.845393419266,16706.862323999405,2387.1232112646103,3216.16600227356,4831.249364733696,5718.295149564743,3291.1698735952377,4272.220510482788,1731.089350104332,1790.092395544052,4761.24575150013,4994.257778406143,16191.835740923882,16330.842915773392,3854.198934316635,3625.187113881111,2542.1312119960785,2394.123572587967,2359.121765971184,3780.1951146125793,9900.511014461516,12304.635103225708,3469.179061532021,3618.1867525577545,1670.086201429367,2250.116139650345,15430.796459913254,13337.688424229622,2137.1103068590164,2471.12754714489,1212.062560558319,1318.068032026291,16789.866608262062,16262.83940577507,5594.2887489795685,6592.340263366699,11903.614404559135,11972.61796617508,3423.176687121392,3223.166363596916,10478.54084944725,11392.588027954102,7903.4079340696335,7790.402101278305,10446.539197683334,10220.527532100676,3147.162440657616,4020.2075028419495,1744.0900211334229,1897.0979186296463
10,sub-0210,1633159,1450267,181183,821863,586807,403531,285748,407068,287128,13931,171508,67188,456946,49511,145224,228881,265001,19114,79801,33122,225336,26318,72094,115910,131345,7769,80443,34066,231610,23193,73130,112971,133656,7443,22349,18388,12777,240901,216045,49511,90694,54530,116325,112556,132102,132899,11114,9170,6194,118822,106514,26318,45059,27035,58431,57479,65061,66284,11235,9218,6583,122079,109531,23193,45635,27495,57894,55077,67041,66615,27140,15855,131437,47185,19284,35374,14137,12216,40790,37688,85525,30800,16686,102560,12856,13161,7880,65433,22648,9700,19151,7167,6181,20604,18274,42867,15564,9239,48912,6910,13979,7975,66004,24537,9584,16223,6970,6035,20186,19414,42658,15236,7447,53648,5946,1405,2497,465,622,1166,1150,22483,4134,3923,63743,62912,16700,16889,5052,4667,453,398,6990,7371,1712,1735,4924,4834,9218,9170,5127,5353,4999,2606,3659,827,812,109531,106514,27495,27035,55077,57479,66615,66284,423,482,3670,3262,2490,2450,13931,5657,7168,5488,5503,2877,2012,9534,9113,3479,3520,5126,4912,5954,5351,2860,2963,2232,2286,3489,3348,7447,9239,2781,2571,8632,8617,14506,13191,9981,9403,2485,2677,5526,5495,2524,2109,22973,23041,4337,5225,4944,4681,760,805,3825,2913,7965,6774,19226,17343,2973,3136,6035,6181,3861,4925,1740,1571,5040,6488,14476,14759,4110,4204,2487,2377,2226,2502,9520,10833,3673,3791,2069,2522,14665,13459,1772,1851,1927,1993,15277,14335,5515,6288,11223,9953,4244,3626,12381,12968,8525,7907,11391,10471,3999,4754,2105,2537
11,sub-0232,1524132,1295782,226635,696055,552173,335719,266655,349157,273668,11850,166539,58606,389534,39229,120592,203490,248831,24468,77635,28432,187108,19406,60643,102832,121604,11020,77725,30174,202426,19823,59949,100658,127227,10039,20028,15375,11795,191877,197657,39229,72734,47858,97217,106273,119180,129651,9726,7804,5578,92293,94815,19406,36159,24484,48475,54357,57642,63962,10302,7571,6217,99584,102842,19823,36575,23374,48742,51916,61538,65689,21669,13821,103670,35346,17371,27347,11882,9901,33715,29118,73623,23594,18951,90911,9318,9564,6625,50603,17121,8380,14050,5356,4488,18624,13047,36212,12263,8983,43613,5046,12105,7196,53067,18225,8991,13297,6526,5413,15091,16071,37411,11331,9968,47298,4272,1188,2221,551,542,1163,1059,23086,3399,3185,58938,58890,18787,18745,4294,3707,210,276,9829,10744,1755,1609,4597,4390,7571,7804,4843,4714,4818,2781,3580,558,627,102842,94815,23374,24484,51916,54357,65689,63962,468,555,3354,2902,2395,2121,11850,4982,5056,4639,4426,2015,1482,9265,9269,2072,2385,4908,4068,5623,3720,2477,1916,1972,1955,3150,2583,9968,8983,2548,2143,5918,7706,13700,12040,8376,6942,2316,1755,4552,4786,2168,1710,17648,17132,3935,5711,4084,3904,704,658,2409,2471,5912,4873,16449,16801,1991,2157,5413,4488,2693,2234,1417,1413,3763,4208,10627,11605,4049,3440,2557,2199,2111,2357,10978,10125,3690,2423,1742,2018,12676,11440,1463,1360,1310,1638,11529,11932,3878,4286,9789,9338,3247,3050,7379,7480,7445,7139,9704,7633,3954,3869,1067,1668
12,sub-0235,1255134,1072183,181510,580017,456207,284874,222988,286719,223525,9694,121364,51873,327113,31521,112975,177544,196120,19570,55688,25681,162048,16155,57951,90014,96281,9041,57252,26192,165065,15366,55024,87530,99839,8014,17346,13367,10027,159556,167557,31521,69155,43820,85890,91654,94277,101843,8621,6824,4936,79477,82571,16155,35619,22332,42642,47372,46084,50197,8725,6543,5091,80079,84986,15366,33536,21488,43248,44282,48193,51646,18376,11875,84955,31687,12663,20798,10723,8110,30552,30493,64459,21431,13585,73197,7495,8746,5855,42743,15634,6499,10909,5246,4027,16206,15386,31954,10688,6529,35529,4026,9630,6020,42212,16053,6164,9889,5477,4083,14346,15107,32505,10743,7056,37668,3469,1023,1492,403,422,935,934,16389,2942,2986,45196,44152,12056,11536,4387,3872,217,172,7797,8869,1406,1376,3974,3837,6543,6824,3976,4044,3570,2456,2398,494,511,84986,82571,21488,22332,44282,47372,51646,50197,384,502,2773,2553,1934,1881,9694,3418,3962,4032,3861,1752,1223,8389,8063,2637,2978,3473,3269,4778,4278,2247,2103,1336,1367,2242,1963,7056,6529,2023,1679,5561,6455,11892,10193,7692,8130,1790,1697,3511,3657,1443,1261,14847,15682,3900,4930,3508,3531,575,592,1902,1739,5786,5425,12236,11792,2092,2282,4083,4027,2022,2183,1168,1550,2960,3290,10168,10096,3230,3143,1988,1994,1355,1863,8672,9228,2580,2295,1442,1620,9778,9187,1289,1412,1043,1091,9686,9452,3856,4439,7191,6863,2793,2539,8253,7800,5830,5667,7710,7877,2469,2726,738,994
13,sub-0240,1581917.932026744,1369164.1168563366,210977.7916699648,721433.546049118,617432.1698970795,352630.666028738,300994.9827824831,359375.75528013706,303399.0145927668,13038.172521829603,137689.82191944122,57909.76626527309,458947.0728133917,41499.549124360085,157182.0798420906,212359.80995690823,250405.31337714195,10807.143000721931,62566.82788777352,28649.379090189934,226041.99100029469,21355.282574296,77739.02864718437,107747.42571997644,124541.6479420662,4313.057070612907,65695.86929142475,29260.38717508316,232905.081813097,20144.266550064087,79443.05119490623,104612.3842369318,125863.66543507576,4578.06057715416,18009.238299250603,16848.22293663025,11898.157437086104,220677.92002260685,238269.15279078484,41499.549124360085,92725.22694540024,64456.85289669037,100059.32399058342,112300.4859663248,113836.50629103184,136568.80708611012,8844.117025852203,8549.113122344017,5876.077752590179,107970.42867076395,118071.56232953072,21355.282574296,46849.61991679669,30889.408730387688,49883.66006338596,57863.76565659046,56573.74858701229,67967.8993550539,9165.1212733984,8299.109814286232,6022.079684495926,112707.49135184288,120197.59046125412,20144.266550064087,45875.607028603554,33567.44416630268,50175.663927197456,54436.72030973434,57262.75770401955,68600.90773105621,24595.32544672489,13559.17941582203,119125.57627630234,45391.60062420368,18006.23825955391,30196.399560451508,11303.149563908575,11269.149114012718,41864.55395412445,39591.52387726307,73057.9667071104,27001.35728347301,15170.200732946396,86665.14675807953,12001.158800005913,11872.157093048096,6737.089145541191,57564.76170015335,22347.29570066929,9449.125031352043,15970.211318731308,5385.07125556469,5644.074682712555,21730.287536382675,19475.25769770145,36189.47886121273,13694.181202173231,7192.09516620636,42806.566418886185,6575.087001919746,12723.168353676796,6822.090270280838,61560.81457614899,23044.3049235344,8557.113228201866,14226.1882417202,5918.078308343887,5625.074431300163,20134.266417741776,20116.26617956161,36868.48784589768,13307.176081299782,7978.105566740036,43858.580339193344,5426.071798086166,827.0109430551529,1089.0144098997116,432.0057163238525,505.00668227672577,1073.0141981840134,1116.0147671699524,19491.257909417152,2881.0381220579147,2840.037579536438,49971.661227822304,47224.62487888336,15724.208063602448,15342.203008890152,4039.053444981575,3650.0482976436615,145.00191867351532,26.000344038009644,4433.058658480644,4287.056726574898,1463.019358754158,1398.018498659134,4389.058076262474,4101.054265379906,8299.109814286232,8549.113122344017,4850.06417632103,4984.065949440002,5224.069125175476,1934.025591135025,2269.030023932457,614.00812458992,662.0087597370148,120197.59046125412,118071.56232953072,33567.44416630268,30889.408730387688,54436.72030973434,57863.76565659046,68600.90773105621,67967.8993550539,371.004909157753,554.0073306560516,3405.045055747032,2955.039101243019,2246.0297195911407,2367.0313206911087,13038.172521829603,4373.057864546776,6456.085427284241,4546.060153722763,4395.058155655861,2461.032564520836,2023.0267688035965,10870.143834352491,8341.11037003994,4274.056554555893,4342.0574543476105,4769.063104510307,4382.057983636856,5969.078983187676,6449.085334658623,2160.0285816192627,2110.0279200077057,1735.022957921028,1862.024638414383,2487.032908558845,2482.03284239769,7978.105566740036,7192.09516620636,2479.0328027009964,2465.0326174497604,7501.099254965782,8072.106810569763,14205.187963843346,12480.165138244629,9873.130641818048,8684.114908695221,2209.029229998589,1981.0262130498888,5003.066200852394,4601.060881495476,2194.029031515121,2312.030592918396,23216.30719947815,19795.26193201542,5990.079261064529,7172.094901561737,4488.059386253357,4588.060709476471,1014.013417482376,902.0119354724884,3637.0481256246567,3318.043904542923,8630.11419415474,6733.0890926122665,14324.189538478851,14817.196061968803,3323.0439707040787,3379.0447117090225,5625.074431300163,5644.074682712555,3145.041615366936,2690.035594701767,1762.023315191269,1439.0190411806109,4850.06417632103,4913.065009951592,12293.162663817406,12792.169266700745,3758.0497267246246,3275.043335556984,2276.030116558075,2342.03098988533,2053.0271657705307,3205.042409300804,9506.125785589218,9625.127360224724,3565.0471729040146,3280.04340171814,1823.0241223573685,1937.0256308317184,15358.20322060585,14606.193269968033,2165.0286477804184,2556.033821582794,1202.0159051418304,1226.0162227153778,12718.16828751564,13889.183782458304,4902.064864397049,6293.083270430565,8577.113492846489,8705.115186572075,3320.0439310073853,3107.0411125421524,7915.104733109474,9518.125944375992,6289.08321750164,6065.080253481865,9040.119619369509,9444.124965190887,2874.0380294322968,2663.035237431526,1438.0190279483795,2082.0275495052338
14,sub-0209,1547251,1363220,182528,731154,597864,356482,289946,364240,294523,13395,162129,67401,430769,40346,136272,219006,248651,9799,76359,33221,212728,19937,67927,108246,122437,3930,75338,34180,218041,20409,68345,110760,126214,3672,22059,18499,13934,210605,220164,40346,80034,56238,104961,114045,114855,133796,10901,9328,6758,104562,108166,19937,39700,28227,50982,57264,56212,66225,11158,9171,7176,106043,111998,20409,40334,28011,53979,56781,58643,67571,21853,13911,114907,41307,18627,27811,12535,9827,37096,33111,78516,26445,12889,89669,12297,10850,6718,56075,21338,9581,13774,6163,4720,18966,16014,38015,12967,6448,42939,6825,11003,7193,58832,19969,9046,14037,6372,5107,18130,17097,40501,13478,6441,46730,5472,689,1508,612,580,1040,1055,24403,3764,3802,57828,58626,17510,17733,5042,4535,469,243,3203,3687,1877,1788,4905,4731,9171,9328,5476,5573,5097,2285,3050,644,593,111998,108166,28011,28227,56781,57264,67571,66225,395,538,4104,3620,2677,2600,13395,4796,4394,4355,4367,1780,1829,10534,8814,3384,3238,4959,4700,4687,4479,2302,2321,1855,1832,3016,2861,6441,6448,2300,2399,7910,7564,14267,12185,9026,8297,2315,2147,4377,4162,2379,2113,19059,18947,4064,5160,4284,4523,654,887,2375,2780,6926,6928,16743,15891,2580,2541,5107,4720,3408,3819,1476,1307,4864,5218,12824,12080,4070,3842,2838,2351,2232,3049,10879,10795,2624,2351,1896,2395,14269,13165,1931,2599,1448,1754,14015,12375,4541,5364,9622,9176,3576,3701,9466,9230,6409,6449,9311,8414,3589,3601,1645,1831
15,sub-0272,1387394.0772908926,1213045.87798059,172871.0959559679,672866.0810834169,509270.6341534853,309446.6522783041,229899.08625900745,353900.7627749443,266882.674036026,12488.873858451843,127221.9018381834,57028.99037301541,401487.092435956,36406.547400951385,123089.61269795896,195579.6848976612,220476.4269465208,14002.979801893234,56869.97924685478,28236.975768208504,199208.9388400316,18065.264043807983,56568.95818412304,81855.72752356529,94282.59704351424,5729.400891661644,60833.25656116009,28792.0146048069,202278.1535959244,18341.2833571434,66520.6545138359,113723.95737409592,126193.82990300655,6231.436019539833,19521.365928649902,15125.058314800262,11598.811579942703,205041.3469392061,196445.74549674988,36406.547400951385,75505.28317689896,47584.32952105999,100802.05321609974,94777.63168156148,109706.67628109457,110769.75066542624,9790.68506360054,7464.5222997665405,5654.395643472672,101640.11185586452,97568.8269841671,18065.264043807983,36073.52409899235,20495.43408513069,39806.78531885147,42048.94220471382,47563.32805156708,46719.26899194717,9730.680865049362,7660.536015033722,5944.415936470032,103401.2350833416,98876.91851258278,18341.2833571434,39431.75907790661,27088.8954359293,60995.26789724827,52728.68947684765,62143.34822952747,64050.48167347908,22295.56004166603,12326.862522363665,113417.93596148492,38665.70547640324,18335.282937288284,26596.86100780964,9809.686393141748,9962.69709944725,33994.37861919403,31548.207458257675,74676.22516691685,26125.82804918289,14572.019618153572,85602.98972308636,9531.666939854622,10938.765395879744,6078.425313234329,56966.98603451252,18858.319534659386,8797.615577578545,12922.90422797203,5142.359815835953,5157.360865473747,15404.07783806324,15512.08539545536,27107.896765470505,12698.888553380966,7312.51166343689,35532.48624205589,4718.330146074295,11356.794645786284,6248.4372091293335,56450.94992697239,19807.38594174385,9537.66735970974,13673.956779837608,4667.326577305794,4805.336233973503,18590.30078113079,16036.122062802317,47568.32840144634,13426.939495801926,7259.507954716682,50070.503481030464,4813.336793780327,1073.0750840902328,969.0678066015244,431.0301595926285,484.0338683128357,929.0650075674056,977.068366408348,16906.182941794395,3470.242816209793,3632.2541522979736,46740.27046144009,43715.05878448486,14092.98609972,13154.92046236992,3904.273185729981,3830.268007516861,58.004058599472046,94.00657773017883,6173.431960940361,5635.394313931465,1497.1047538518906,1394.097546339035,4332.30313539505,4280.299496650696,7660.536015033722,7464.5222997665405,4100.286900997162,4257.297887206078,4415.308943390846,2361.165212988853,2742.1918737888336,520.0363874435425,623.043594956398,98876.91851258278,97568.8269841671,27088.8954359293,20495.43408513069,52728.68947684765,42048.94220471382,64050.48167347908,46719.26899194717,397.0277804136276,425.0297397375107,3152.22056388855,2851.199501156807,2395.1675921678543,2378.166402578354,12488.873858451843,4713.32979619503,5061.354147791863,4074.2850816249847,3948.276264667511,1751.122527718544,1914.1339337825773,16972.18756020069,4125.288650393486,2466.172560453415,2540.1777386665344,5438.380528688431,4788.335044384003,5069.354707598686,5163.361285328865,1680.1175594329834,1928.134913444519,1847.1292454004288,1816.1270761489868,2093.1464594602585,2299.160874485969,7259.507954716682,7312.51166343689,2420.1693415641785,2289.16017472744,7026.491650342941,5335.373321175575,13008.910245895386,10612.742583751678,8500.594794750214,7808.546371459961,2052.143590450287,2017.141141295433,5379.376400113106,4275.299146771431,2137.149538397789,1782.124696969986,21229.48544740677,21577.5097990036,5612.392704486847,4293.300406336784,4547.318180203438,4349.304324984551,1298.0908286571505,575.0402361154556,3550.2484142780304,2707.18942463398,6490.454143285751,6177.432240843773,19200.3434664011,10243.716762661934,2541.1778086423874,2489.174169898033,4805.336233973503,5157.360865473747,4006.280323266983,3273.2290309667587,1430.1000654697418,1540.107762813568,3581.2505835294724,3586.250933408737,12128.848667144775,12123.84831726551,2987.2090178728104,3214.2249023914337,2174.1521275043488,2130.1490485668182,2252.15758562088,2193.153457045555,9720.680165290833,10481.73341691494,3006.2103474140167,2658.1859958171844,1749.122387766838,1934.1353332996368,13139.919412732124,12974.907866716385,1904.133234024048,1495.1046139001846,1458.1020247936249,1215.085020661354,11785.824665427208,12143.84971678257,3751.2624794244766,4687.327976822853,11076.775052547457,5075.355127453804,3410.238617658615,3286.229940652848,9798.685623407364,7425.519570708275,8467.592485547066,5554.388645887375,9393.657283186913,9121.638249754906,2766.193553209305,3158.220983743668,1160.081171989441,1289.0901988744736
16,sub-0207,1558118,1349178,207627,750675,562743,367545,273905,373837,275968,12870,137891,55990,426245,41839,151484,220837,257199,15265,63057,27526,210953,19993,76142,112404,126851,7840,65541,28464,215292,21846,75342,108433,130348,5345,17969,15549,10948,220988,205257,41839,92794,58690,109813,111024,129384,127815,8851,7695,5308,110441,100512,19993,46410,29732,55397,57007,63540,63311,9118,7854,5640,110547,104745,21846,46384,28958,54416,54017,65844,64504,24689,12758,123038,41694,18809,29172,12667,10125,42167,40502,83322,26491,16367,100904,12113,12513,6015,60988,21410,9515,13777,6216,5269,22045,19096,41741,13656,7150,50023,6367,12176,6743,62050,20284,9294,15395,6451,4856,20122,21406,41581,12835,9217,50881,5746,969,1111,436,498,1106,1062,20495,2830,2768,51976,49546,13565,13511,4117,3964,276,277,5069,7563,1508,1370,4344,4215,7854,7695,4539,4524,4652,2165,2476,646,629,104745,100512,28958,29732,54017,57007,64504,63311,412,576,3085,2674,2143,2058,12870,6077,5035,4266,3990,1997,2123,12058,10954,4022,3768,5216,4930,6465,5891,2743,2646,1540,1824,3203,3182,9217,7150,2317,2023,7062,8253,15244,13879,10919,9437,2238,2494,5430,4070,2242,1834,20857,23062,5315,6842,4475,4489,985,1015,2865,2775,7216,7443,17049,19121,3257,3624,4856,5269,3920,3260,1727,1563,3888,4672,11850,12641,3708,3570,2477,2025,2538,2761,10124,11365,3466,3407,1876,1934,14770,13691,2129,2431,1473,1587,13741,13085,4171,5748,10221,8726,4488,3326,9178,10696,7262,7080,11326,9943,3832,3145,1741,2002
17,sub-0211,1761672,1571044,189106,876251,651529,431237,316036,433135,321850,13643,177330,71220,515148,44911,154951,248440,290820,17237,82967,35412,252787,24934,75891,125447,143969,8165,82484,35808,262361,19977,79060,122993,146851,6302,22516,20896,14480,265354,249794,44911,97341,57610,125472,122968,145072,145748,11272,10479,7008,130261,122526,24934,48235,27656,62093,63354,72246,71723,11244,10417,7472,135093,127268,19977,49106,29954,63379,59614,72826,74025,31110,16990,141602,53148,22504,31533,13378,10930,43832,42579,92769,32703,21247,110068,13757,15609,8443,70004,25019,11186,17755,7179,5070,21717,21448,46503,15590,10541,54581,7124,15501,8547,71598,28129,11318,13778,6199,5860,22115,21131,46266,17113,10706,55487,6633,1149,1621,508,571,1189,1294,26027,3817,3708,64418,65064,18066,17903,4660,4547,113,189,6189,7976,1795,1858,5124,5135,10417,10479,5451,5866,5666,2605,3608,812,826,127268,122526,29954,27656,59614,63354,74025,71723,536,634,4241,3716,2695,2658,13643,5178,8503,5477,5459,2969,2467,12819,11564,4330,4096,5901,5393,6185,6298,2330,2803,2334,2398,3245,3528,10706,10541,2918,2909,8222,7288,15792,14530,10616,11054,3532,3280,4232,4397,2929,2582,27060,26442,6283,7340,5312,5636,1007,590,3713,2766,9812,7554,19885,19926,3360,3383,5860,5070,2508,3640,2229,2066,4368,4855,16106,15000,3869,4376,3070,2984,3083,3395,11089,13028,3688,4226,2366,2666,16801,14268,2329,2180,2016,2226,15683,14931,6741,6982,12171,11270,4250,3706,10187,10641,8733,8126,11077,11999,4072,5129,1938,2278
18,sub-0212,1476042,1288306,186433,721045,532254,350956,255030,359867,265860,11364,150411,59722,406764,37534,142595,199323,236283,15571,69631,29476,198224,19100,70725,99660,114416,6039,70558,30246,208540,18434,71870,99663,121867,7049,20154,16274,12042,209969,196795,37534,85801,56794,100121,99202,118322,117961,10059,8156,5883,102978,95246,19100,42621,28104,49619,50041,57638,56778,10095,8118,6159,106991,101549,18434,43180,28690,50502,49161,60684,61183,22351,13978,114503,40982,18155,26275,11259,9508,39280,37013,74268,25853,17199,89504,11619,11075,6749,55812,20325,9017,13400,5700,4648,19667,18306,36625,12994,8393,43496,5749,11276,7229,58691,20657,9138,12875,5559,4860,19613,18707,37643,12859,8806,46008,5870,585,1898,459,577,1101,1084,19436,3467,3483,55989,55407,14569,14224,4180,3599,334,254,6715,5785,1623,1572,4546,4427,8118,8156,4549,4754,5043,2053,3126,695,593,101549,95246,28690,28104,49161,50041,61183,56778,463,628,3359,2980,2337,2275,11364,3556,4432,4898,4592,1595,1558,11301,10716,4004,4625,4547,4188,5432,4872,2577,2371,2020,2090,2929,3095,8806,8393,2273,2319,7571,7081,13874,12099,9271,8809,2511,2249,4939,4918,1896,1852,20583,18109,5240,5765,4238,4758,998,458,2767,2410,8162,7234,13538,14807,3178,3189,4860,4648,3448,3121,1678,1475,4380,4050,11861,12536,2982,3329,2331,2157,2571,2739,10949,10648,2932,2510,1964,2164,12868,12560,2219,2176,1160,1454,13355,13755,4399,5056,8109,7424,3624,3632,7284,7837,7801,7129,10795,9461,3830,3697,1687,1409
